epoch,accuracy,f1_m,loss,precision_m,recall_m,val_accuracy,val_f1_m,val_loss,val_precision_m,val_recall_m
655,0.8881720304489136,0.8242778778076172,0.2817951738834381,0.7813616394996643,0.8851515650749207,0.8717948794364929,0.822994589805603,0.3424064815044403,0.8149038553237915,0.8472222089767456
656,0.875268816947937,0.7831589579582214,0.30616796016693115,0.7402512431144714,0.8541889190673828,0.8717948794364929,0.822994589805603,0.33217236399650574,0.8149038553237915,0.8472222089767456
657,0.8924731016159058,0.8276938199996948,0.295074462890625,0.8132712244987488,0.8644214868545532,0.8632478713989258,0.8064504861831665,0.32271498441696167,0.8149038553237915,0.8194444179534912
658,0.896774172782898,0.8349511027336121,0.25949737429618835,0.8061631321907043,0.8897498846054077,0.8717948794364929,0.822994589805603,0.32376033067703247,0.8149038553237915,0.8472222089767456
659,0.8924731016159058,0.8389506936073303,0.27450427412986755,0.81069016456604,0.8923594951629639,0.8632478713989258,0.8150894641876221,0.3305840492248535,0.8039148449897766,0.8472222089767456
660,0.896774172782898,0.8473331332206726,0.26364290714263916,0.7934604287147522,0.9246698021888733,0.8632478713989258,0.8150894641876221,0.33509117364883423,0.8039148449897766,0.8472222089767456
661,0.8838709592819214,0.8295896649360657,0.2648916244506836,0.7786343693733215,0.9082408547401428,0.8376068472862244,0.7721030116081238,0.34052330255508423,0.7901785373687744,0.7916666865348816
662,0.8903225660324097,0.8341453075408936,0.2615053355693817,0.779137372970581,0.9102726578712463,0.8547008633613586,0.8073971271514893,0.34182050824165344,0.7901785373687744,0.8472222089767456
663,0.8881720304489136,0.8233530521392822,0.2783445715904236,0.7768439650535583,0.9095369577407837,0.8547008633613586,0.7987581491470337,0.3437170684337616,0.8011676073074341,0.8194444179534912
664,0.8924731016159058,0.8304316401481628,0.2670171856880188,0.7925986051559448,0.8845296502113342,0.8461538553237915,0.7800081372261047,0.3409776985645294,0.8011676073074341,0.7916666865348816
665,0.898924708366394,0.8442021012306213,0.25210779905319214,0.8072203397750854,0.9075759053230286,0.8376068472862244,0.7721030116081238,0.3422757089138031,0.7901785373687744,0.7916666865348816
666,0.8924731016159058,0.8378486633300781,0.2892601788043976,0.8025119304656982,0.8863900303840637,0.8547008633613586,0.7877004742622375,0.33550208806991577,0.8149038553237915,0.7916666865348816
667,0.898924708366394,0.8355068564414978,0.27840158343315125,0.7931411862373352,0.9051637649536133,0.8547008633613586,0.7877004742622375,0.3295484483242035,0.8149038553237915,0.7916666865348816
668,0.8860214948654175,0.8214429616928101,0.27837643027305603,0.7845849394798279,0.8825035691261292,0.8717948794364929,0.822994589805603,0.3300110995769501,0.8149038553237915,0.8472222089767456
669,0.8881720304489136,0.8178891539573669,0.27896955609321594,0.7746971249580383,0.8789561986923218,0.8717948794364929,0.822994589805603,0.33089518547058105,0.8149038553237915,0.8472222089767456
670,0.9032257795333862,0.8522269129753113,0.27160757780075073,0.8181025981903076,0.9053872227668762,0.8717948794364929,0.822994589805603,0.3429979085922241,0.8149038553237915,0.8472222089767456
671,0.9075269103050232,0.8569052219390869,0.24167504906654358,0.814434826374054,0.920437753200531,0.8717948794364929,0.822994589805603,0.34004729986190796,0.8149038553237915,0.8472222089767456
672,0.8860214948654175,0.8156206607818604,0.3075298070907593,0.7896543145179749,0.8570371270179749,0.8547008633613586,0.7877004742622375,0.3549717962741852,0.8149038553237915,0.7916666865348816
673,0.8838709592819214,0.8089117407798767,0.3085503578186035,0.7650091052055359,0.88932204246521,0.8717948794364929,0.822994589805603,0.35014107823371887,0.8149038553237915,0.8472222089767456
674,0.896774172782898,0.8296411037445068,0.28274840116500854,0.8014480471611023,0.8829439282417297,0.8547008633613586,0.7939504981040955,0.3457554876804352,0.8100961446762085,0.7986111640930176
675,0.9032257795333862,0.8554009795188904,0.255979061126709,0.8110926747322083,0.9136993288993835,0.8717948794364929,0.822994589805603,0.3377944231033325,0.8149038553237915,0.8472222089767456
676,0.8881720304489136,0.8194386959075928,0.3246714472770691,0.7869269847869873,0.8733997941017151,0.8717948794364929,0.822994589805603,0.32981714606285095,0.8149038553237915,0.8472222089767456
677,0.9139785170555115,0.8669153451919556,0.25751394033432007,0.8328542113304138,0.9134248495101929,0.8717948794364929,0.822994589805603,0.3324871361255646,0.8149038553237915,0.8472222089767456
678,0.8860214948654175,0.8145624399185181,0.27119725942611694,0.7749121189117432,0.8709381222724915,0.8547008633613586,0.7877004742622375,0.3471076786518097,0.8149038553237915,0.7916666865348816
679,0.9032257795333862,0.8423023819923401,0.2776729464530945,0.7933333516120911,0.9178917407989502,0.8547008633613586,0.7877004742622375,0.35182178020477295,0.8149038553237915,0.7916666865348816
680,0.9182795882225037,0.8561323285102844,0.25639501214027405,0.8141920566558838,0.9293900728225708,0.8717948794364929,0.822994589805603,0.35237371921539307,0.8149038553237915,0.8472222089767456
681,0.8881720304489136,0.8262088894844055,0.2800000011920929,0.7901154160499573,0.8852962255477905,0.8717948794364929,0.822994589805603,0.3444250524044037,0.8149038553237915,0.8472222089767456
682,0.9010752439498901,0.8479931950569153,0.2519546449184418,0.8110101222991943,0.9081257581710815,0.8717948794364929,0.822994589805603,0.33892056345939636,0.8149038553237915,0.8472222089767456
683,0.896774172782898,0.8372666835784912,0.2855170667171478,0.801339864730835,0.8878612518310547,0.8632478713989258,0.8064504861831665,0.34266579151153564,0.8149038553237915,0.8194444179534912
684,0.896774172782898,0.8317415118217468,0.2746475636959076,0.7980933785438538,0.8827168941497803,0.8717948794364929,0.822994589805603,0.3438679873943329,0.8149038553237915,0.8472222089767456
685,0.8903225660324097,0.8261442184448242,0.3012206256389618,0.7964258193969727,0.8931437134742737,0.8717948794364929,0.822994589805603,0.34516018629074097,0.8149038553237915,0.8472222089767456
686,0.8924731016159058,0.8336302042007446,0.2818642854690552,0.7955905795097351,0.8935666680335999,0.8717948794364929,0.822994589805603,0.3486417829990387,0.8149038553237915,0.8472222089767456
687,0.8795698881149292,0.8110197186470032,0.27809396386146545,0.7594867944717407,0.8926353454589844,0.8632478713989258,0.8064504861831665,0.34093397855758667,0.8149038553237915,0.8194444179534912
688,0.9096774458885193,0.8525250554084778,0.27001452445983887,0.8093887567520142,0.9163364768028259,0.8547008633613586,0.7877004742622375,0.3365721106529236,0.8149038553237915,0.7916666865348816
689,0.8924731016159058,0.8336775302886963,0.29811447858810425,0.7850881218910217,0.8960615396499634,0.8547008633613586,0.7877004742622375,0.32585409283638,0.8149038553237915,0.7916666865348816
690,0.9032257795333862,0.8520029783248901,0.272181898355484,0.8253716826438904,0.8904979228973389,0.8717948794364929,0.822994589805603,0.32556045055389404,0.8149038553237915,0.8472222089767456
691,0.9032257795333862,0.8390437960624695,0.2594158351421356,0.8204907774925232,0.8711616396903992,0.8717948794364929,0.822994589805603,0.3304976522922516,0.8149038553237915,0.8472222089767456
692,0.9010752439498901,0.8337997198104858,0.2558033764362335,0.8169697523117065,0.8614895939826965,0.8717948794364929,0.822994589805603,0.340751588344574,0.8149038553237915,0.8472222089767456
693,0.8946236371994019,0.8370521068572998,0.2795693576335907,0.7956371307373047,0.9134054780006409,0.8717948794364929,0.822994589805603,0.3472690284252167,0.8149038553237915,0.8472222089767456
694,0.8774193525314331,0.797463059425354,0.2863883674144745,0.7465234994888306,0.8890842795372009,0.8547008633613586,0.7877004742622375,0.353376567363739,0.8149038553237915,0.7916666865348816
695,0.8903225660324097,0.8197898268699646,0.28096282482147217,0.7801476716995239,0.8872312307357788,0.8717948794364929,0.822994589805603,0.34834200143814087,0.8149038553237915,0.8472222089767456
696,0.8838709592819214,0.8205891251564026,0.318240225315094,0.782682478427887,0.8751077055931091,0.8717948794364929,0.822994589805603,0.34410345554351807,0.8149038553237915,0.8472222089767456
697,0.8774193525314331,0.8154890537261963,0.2917262017726898,0.7728437781333923,0.8756030797958374,0.8717948794364929,0.822994589805603,0.34296903014183044,0.8149038553237915,0.8472222089767456
698,0.9096774458885193,0.8609281778335571,0.2898169159889221,0.8456060290336609,0.898178219795227,0.8717948794364929,0.822994589805603,0.34286680817604065,0.8149038553237915,0.8472222089767456
699,0.898924708366394,0.8436521291732788,0.2611386179924011,0.7935764789581299,0.9158275723457336,0.8717948794364929,0.822994589805603,0.34777334332466125,0.8149038553237915,0.8472222089767456
700,0.898924708366394,0.8374322056770325,0.27818992733955383,0.7905172109603882,0.8978733420372009,0.8632478713989258,0.8153022527694702,0.3493362069129944,0.8011676073074341,0.8472222089767456
701,0.896774172782898,0.8335744142532349,0.28383302688598633,0.8007647395133972,0.8863915205001831,0.8632478713989258,0.8153022527694702,0.35787561535835266,0.8011676073074341,0.8472222089767456
702,0.8795698881149292,0.7958652973175049,0.2766517996788025,0.7450597882270813,0.8857929706573486,0.8717948794364929,0.822994589805603,0.34878817200660706,0.8149038553237915,0.8472222089767456
703,0.8903225660324097,0.8247883319854736,0.2712796628475189,0.7955477237701416,0.88334721326828,0.8547008633613586,0.7877004742622375,0.3408236503601074,0.8149038553237915,0.7916666865348816
704,0.8838709592819214,0.8189296126365662,0.268749862909317,0.7727428674697876,0.9125348925590515,0.8717948794364929,0.822994589805603,0.33530890941619873,0.8149038553237915,0.8472222089767456
705,0.896774172782898,0.8401097059249878,0.2657117545604706,0.7951403856277466,0.9189756512641907,0.8717948794364929,0.822994589805603,0.33972933888435364,0.8149038553237915,0.8472222089767456
706,0.8903225660324097,0.8310508131980896,0.27195799350738525,0.7987279891967773,0.8849650621414185,0.8717948794364929,0.822994589805603,0.33777719736099243,0.8149038553237915,0.8472222089767456
707,0.8817204236984253,0.7970037460327148,0.3125954270362854,0.7579753994941711,0.8870998024940491,0.8717948794364929,0.822994589805603,0.3393681049346924,0.8149038553237915,0.8472222089767456
708,0.8946236371994019,0.832687497138977,0.2771107852458954,0.8115233778953552,0.8735353350639343,0.8461538553237915,0.7800081372261047,0.3452267050743103,0.8011676073074341,0.7916666865348816
709,0.8860214948654175,0.8140100836753845,0.30220699310302734,0.775636613368988,0.8797075152397156,0.8547008633613586,0.8073971271514893,0.3513632118701935,0.7901785373687744,0.8472222089767456
710,0.898924708366394,0.8442497253417969,0.2606308162212372,0.8127609491348267,0.8921341300010681,0.8632478713989258,0.8153022527694702,0.35093364119529724,0.8011676073074341,0.8472222089767456
711,0.898924708366394,0.8447487354278564,0.2486536204814911,0.8076226711273193,0.904737114906311,0.8717948794364929,0.822994589805603,0.3475857377052307,0.8149038553237915,0.8472222089767456
712,0.8903225660324097,0.8230814337730408,0.3362741768360138,0.7969931364059448,0.8748407959938049,0.8547008633613586,0.7877004742622375,0.3496263027191162,0.8149038553237915,0.7916666865348816
713,0.898924708366394,0.8381350636482239,0.2587968409061432,0.800959050655365,0.9188014268875122,0.8632478713989258,0.8064504861831665,0.34200388193130493,0.8149038553237915,0.8194444179534912
714,0.8860214948654175,0.8259640336036682,0.2858278453350067,0.7775396704673767,0.9090269804000854,0.8632478713989258,0.8064504861831665,0.3357822895050049,0.8149038553237915,0.8194444179534912
715,0.9053763151168823,0.8477956652641296,0.26903626322746277,0.8200636506080627,0.8921342492103577,0.8717948794364929,0.822994589805603,0.34374505281448364,0.8149038553237915,0.8472222089767456
716,0.898924708366394,0.8409842252731323,0.2714104652404785,0.7981184124946594,0.896168053150177,0.8717948794364929,0.822994589805603,0.3436536192893982,0.8149038553237915,0.8472222089767456
717,0.8881720304489136,0.814544677734375,0.25888797640800476,0.7613651752471924,0.9002808928489685,0.8717948794364929,0.822994589805603,0.34997981786727905,0.8149038553237915,0.8472222089767456
718,0.8860214948654175,0.8124173879623413,0.28760698437690735,0.791038453578949,0.8533878326416016,0.8803418874740601,0.8313279151916504,0.33334144949913025,0.8309294581413269,0.8472222089767456
719,0.8881720304489136,0.8276823163032532,0.29082366824150085,0.7885045409202576,0.8923826813697815,0.8547008633613586,0.7877004742622375,0.3356686234474182,0.8149038553237915,0.7916666865348816
720,0.9010752439498901,0.8436835408210754,0.24545051157474518,0.8121301531791687,0.882116436958313,0.8547008633613586,0.7833526730537415,0.33448711037635803,0.8271415829658508,0.7708333730697632
721,0.8903225660324097,0.8262850642204285,0.2955610454082489,0.8156955242156982,0.8576690554618835,0.8717948794364929,0.8186467885971069,0.3340460956096649,0.8271415829658508,0.8263888955116272
722,0.9075269103050232,0.845706582069397,0.28057169914245605,0.8194751739501953,0.8970195651054382,0.8632478713989258,0.8150894641876221,0.34179747104644775,0.8039148449897766,0.8472222089767456
723,0.8924731016159058,0.8334258198738098,0.2747492492198944,0.7906721234321594,0.9104273319244385,0.8632478713989258,0.8064504861831665,0.34197258949279785,0.8149038553237915,0.8194444179534912
724,0.8881720304489136,0.8263384699821472,0.2669997215270996,0.7828437685966492,0.8939096927642822,0.8717948794364929,0.8147838115692139,0.3393980860710144,0.8309294581413269,0.8194444179534912
725,0.898924708366394,0.8419579863548279,0.26681408286094666,0.8171238303184509,0.878256618976593,0.8803418874740601,0.8313279151916504,0.3402765691280365,0.8309294581413269,0.8472222089767456
726,0.875268816947937,0.7871886491775513,0.30751746892929077,0.757270872592926,0.8791400790214539,0.8632478713989258,0.8153022527694702,0.34833911061286926,0.8011676073074341,0.8472222089767456
727,0.8795698881149292,0.8034210205078125,0.289711594581604,0.7708987593650818,0.8749454021453857,0.8547008633613586,0.8029946088790894,0.3525867760181427,0.7956730723381042,0.8263888955116272
728,0.9075269103050232,0.8492873907089233,0.265852153301239,0.8157160878181458,0.905514121055603,0.8461538553237915,0.7864505052566528,0.350811243057251,0.7956730723381042,0.7986111640930176
729,0.898924708366394,0.8392413854598999,0.3130834102630615,0.7991880178451538,0.9070274233818054,0.8461538553237915,0.7864505052566528,0.35452646017074585,0.7956730723381042,0.7986111640930176
730,0.9032257795333862,0.8538374304771423,0.2470073699951172,0.8162470459938049,0.9120346307754517,0.8547008633613586,0.8029946088790894,0.3521205186843872,0.7956730723381042,0.8263888955116272
731,0.9032257795333862,0.8453418016433716,0.2878822982311249,0.8230953216552734,0.8886435627937317,0.8547008633613586,0.8029946088790894,0.352173388004303,0.7956730723381042,0.8263888955116272
732,0.898924708366394,0.8402045965194702,0.3068031966686249,0.8256993889808655,0.8708465695381165,0.8461538553237915,0.7864505052566528,0.35388854146003723,0.7956730723381042,0.7986111640930176
733,0.9053763151168823,0.8530628085136414,0.2568192780017853,0.8253561854362488,0.899150550365448,0.8632478713989258,0.8153022527694702,0.3484960198402405,0.8011676073074341,0.8472222089767456
734,0.9010752439498901,0.8404108285903931,0.2610659897327423,0.8029882311820984,0.8958948850631714,0.8632478713989258,0.8150980472564697,0.3500879108905792,0.8046398162841797,0.8472222089767456
735,0.8946236371994019,0.8266237378120422,0.2735629379749298,0.788184404373169,0.8976792693138123,0.8632478713989258,0.8153022527694702,0.34860458970069885,0.8011676073074341,0.8472222089767456
